house_ID,Location,HouseType,Condition,Size_sqft,Bedrooms,Bathrooms,Floors,Parking,YearBuilt,DistanceToCityCenter_km,Price 
660,Seattle,Villa,Old,2360,3,4,1,Yes,1926,8,702500
661,Newcastle,Townhouse,Old,2240,4,4,1,No,1989,4,565000
662,Issaquah,Villa,New,2700,4,4,2,Yes,2004,5.5,723000
663,Woodinville,Villa,Old,3030,3,4,1,No,1992,6.4,766950
664,Seattle,Townhouse,Old,1830,3,4,1,Yes,1903,8.4,682000
665,Kent,Townhouse,New,2220,3,3,1,Yes,1990,5,325000
666,Shoreline,Apartment,Old,2090,3,2,2,Yes,1962,6.1,543000
667,Seattle,Townhouse,Renovated,1600,3,3,1,Yes,1924,4.5,525000
668,Shoreline,Townhouse,Renovated,2010,4,3,1,Yes,1957,2.5,364000
669,Seattle,Townhouse,Renovated,830,2,3,1,No,1955,6.5,394475
670,Auburn,Apartment,New,2010,4,3,2,No,1995,3.5,316000
671,Seattle,Bungalow,Renovated,1050,3,4,1,No,1906,6.5,339950
672,Fall City,Townhouse,Old,2150,4,2,2,Yes,1978,9.7,486000
673,Kent,Villa,Old,860,3,3,2,Yes,1963,8.5,160000
674,Shoreline,Bungalow,New,3100,3,2,2,Yes,1954,6.5,930000
675,Auburn,Townhouse,Old,1100,3,3,2,Yes,1978,8.4,139000
676,Bellevue,Townhouse,Old,1830,3,3,1,Yes,1957,9.4,562000
677,Federal Way,Townhouse,Old,1250,2,3,2,Yes,1950,6.4,299000
678,Kenmore,Townhouse,Renovated,1820,3,3,2,Yes,2005,5.5,511000
679,Ravensdale,Townhouse,Renovated,2090,3,4,2,Yes,1959,2.5,499000
680,Tukwila,Apartment,Renovated,2100,3,4,1,Yes,1980,3.6,356000
681,Duvall,Bungalow,New,2310,4,3,1,Yes,1991,4.9,470000
682,Seattle,Townhouse,Renovated,2060,4,3,1,Yes,1941,5.5,715000
683,Woodinville,Apartment,Old,4470,4,3,2,Yes,1988,2.5,1120000
684,Seattle,Villa,Old,1660,3,5,1,Yes,1940,1,458000
685,Sammamish,Townhouse,New,3810,5,4,1,Yes,2008,5,966000
686,Renton,Villa,Old,2110,3,4,2,Yes,1966,6,305495
687,Issaquah,Villa,Old,2370,2,5,2,Yes,1992,8,543000
688,Renton,Townhouse,New,1970,3,3,1,No,1997,7,340000
689,Redmond,Townhouse,Old,2470,4,2,2,No,1993,9.5,633100
690,Shoreline,Apartment,Renovated,1480,3,4,1,No,1952,6.8,310000
691,SeaTac,Townhouse,Renovated,2257,5,3,1,Yes,2005,9.4,349950
692,Shoreline,Townhouse,Renovated,700,2,4,1,Yes,1949,5.3,267800
693,Auburn,Townhouse,New,1630,4,3,1,No,1975,6.8,234000
694,Kirkland,Apartment,Renovated,3430,4,4,2,Yes,2000,9.1,740000
695,Seattle,Bungalow,Old,2220,5,2,1,No,1923,5.8,607500
696,Auburn,Townhouse,Old,1340,3,3,1,Yes,1973,3,223000
697,Seattle,Villa,New,980,2,3,2,Yes,1918,6,400000
698,Redmond,Bungalow,Old,2580,3,2,1,Yes,1986,8,802000
699,Covington,Townhouse,Old,2230,4,3,3,Yes,2006,5,253000
700,Bellevue,Apartment,New,2290,4,4,1,Yes,1955,1,1058000
701,Seattle,Bungalow,Old,1260,3,3,3,No,1946,1,300000
702,Redmond,Townhouse,Renovated,1680,4,4,2,Yes,1966,2,625000
703,Sammamish,Apartment,Renovated,3200,4,3,3,Yes,2004,3,707000
704,Bellevue,Villa,Renovated,3320,4,3,2,No,1995,5,950000
705,Auburn,Townhouse,New,3040,4,2,2,Yes,1999,6,420000
706,Kirkland,Villa,Renovated,2270,4,4,3,Yes,1973,5.6,498000
707,Federal Way,Villa,Old,2910,3,4,1,No,1989,7,450000
708,Mercer Island,Townhouse,Old,2510,5,4,1,No,1972,9,955000
709,Tukwila,Townhouse,New,1240,2,3,2,No,1967,4,215000
710,Renton,Apartment,Old,2580,3,4,2,Yes,2008,6,437000
711,Issaquah,Townhouse,Old,2470,3,4,1,Yes,2007,1,773000
712,Sammamish,Townhouse,New,4910,4,2,1,Yes,2007,3,1222500
713,Federal Way,Townhouse,Old,1690,3,3,2,Yes,2003,2,256883
714,Sammamish,Apartment,Renovated,2240,4,4,1,Yes,1983,5,592500
715,Renton,Bungalow,Renovated,1650,3,2,1,Yes,1979,8,252350
716,Auburn,Townhouse,Renovated,2710,4,2,1,Yes,1998,9,370000
717,Bellevue,Villa,New,1260,3,3,2,Yes,1959,6,465750
718,Seattle,Bungalow,Renovated,1150,3,2,2,Yes,1932,3,185000
719,Sammamish,Townhouse,Old,2550,4,2,1,Yes,1986,4,582800
720,Kent,Apartment,Old,1490,3,5,1,Yes,1990,7,245000
721,Renton,Bungalow,New,2020,4,3,1,Yes,1963,1,302000
722,Seattle,Townhouse,Old,1320,2,4,2,Yes,1912,5,451555
723,Renton,Apartment,Old,1230,3,1,1,Yes,1957,6,250000
724,Federal Way,Villa,New,2070,4,1,2,Yes,1989,9,255000
725,Seattle,Townhouse,Old,2930,4,2,2,Yes,1947,8,840000
726,Federal Way,Villa,Renovated,1090,3,3,2,No,1967,2,190000
727,Seattle,Villa,Renovated,1400,3,3,1,No,1957,3,349950
728,Seattle,Townhouse,Renovated,1550,4,4,1,No,1909,5,613000
729,Shoreline,Townhouse,New,1220,3,3,1,Yes,1955,6,300000
730,Kirkland,Apartment,Renovated,1870,3,5,2,Yes,1980,9,455000
731,Tukwila,Townhouse,Old,2150,3,3,2,No,1991,8,335000
732,Seattle,Townhouse,Old,980,3,3,1,Yes,1903,7,197500
733,Redmond,Townhouse,New,1490,3,4,1,No,1963,4,412500
734,Bellevue,Apartment,Old,1120,3,3,2,Yes,1955,1,395300
735,Kenmore,Bungalow,Old,1180,3,3,2,Yes,1986,5,342400
736,Redmond,Townhouse,New,3240,4,3,2,Yes,1985,6,749400
737,Kent,Villa,Old,2150,4,3,1,Yes,1991,1,316500
738,Kenmore,Bungalow,Renovated,2240,3,4,1,Yes,1996,1.5,390000
739,Renton,Townhouse,Renovated,1400,3,1,2,No,1979,6,225000
740,Redmond,Apartment,Renovated,1980,3,1,1,Yes,1980,7,550000
741,North Bend,Bungalow,New,1330,3,2,2,Yes,1959,8,280000
742,Seattle,Townhouse,Renovated,3200,4,3,1,No,2006,4,1255000
743,Seattle,Apartment,Old,1490,2,3,1,Yes,1946,5.5,575000
744,Bellevue,Villa,Old,3920,5,4,2,Yes,1990,6.4,1000000
745,Seattle,Townhouse,New,2000,5,3,1,Yes,1921,8.4,585000
746,Issaquah,Villa,Old,2680,4,5,1,Yes,1989,5,620000
747,Auburn,Villa,Old,1670,4,3,2,Yes,1967,6.1,204700
748,Sammamish,Townhouse,New,3150,4,3,1,Yes,2001,4.5,695000
749,Issaquah,Townhouse,Old,2740,4,4,2,Yes,2003,2.5,689900
750,Shoreline,Apartment,Renovated,1890,4,3,1,Yes,1960,6.5,375000
751,Seattle,Townhouse,Renovated,2870,7,3,1,Yes,1961,3.5,475000
752,Maple Valley,Townhouse,Renovated,1160,3,3,1,Yes,1969,6.5,215000
753,Medina,Townhouse,New,3550,4,3,1,Yes,1962,9.7,2100000
754,Seattle,Apartment,Renovated,1790,3,4,1,Yes,1940,8.5,790000
755,Duvall,Bungalow,Old,1680,3,3,2,Yes,1940,6.5,350000
757,Sammamish,Townhouse,Old,4560,3,5,2,Yes,1986,8.4,695000
758,Federal Way,Villa,New,1590,3,3,1,Yes,1991,9.4,263000
759,Shoreline,Bungalow,Old,1630,3,3,1,Yes,1953,6.4,400000
760,Woodinville,Townhouse,Old,2700,3,4,1,Yes,1991,5.5,525000
761,Renton,Townhouse,New,1700,3,3,2,No,1994,2.5,349950
762,Woodinville,Townhouse,Old,3740,4,3,1,No,1988,3.6,1085000
763,Seattle,Townhouse,Renovated,1980,4,3,2,No,1941,4.9,744000
764,Seattle,Townhouse,Renovated,880,2,3,1,Yes,1919,5.5,312500
765,Shoreline,Apartment,Renovated,1400,3,4,1,Yes,1948,2.5,240000
766,Seattle,Bungalow,New,2050,4,1,1,No,1941,1,495000
767,Seattle,Townhouse,Renovated,2360,3,1,1,Yes,1996,5,580050
768,Seattle,Apartment,Old,2560,4,2,1,No,1947,6,640000
769,Bellevue,Villa,Old,1340,3,3,2,Yes,1956,8,417000
770,Covington,Townhouse,New,1060,3,4,1,Yes,1970,7,174950
771,Seattle,Villa,Old,850,3,3,2,Yes,1986,9.5,295000
772,Kirkland,Villa,Old,1880,4,5,1,Yes,1976,6.8,423000
773,Bellevue,Townhouse,New,1230,3,3,1,Yes,1955,9.4,839000
774,Seattle,Townhouse,Old,2290,4,3,1,No,1960,5.3,343000
775,Seattle,Apartment,Renovated,1660,3,4,1,Yes,1946,6.3,467000
776,Seattle,Townhouse,Renovated,1840,3,3,1,Yes,1997,4.5,512500
777,Lake Forest Park,Townhouse,Renovated,3020,4,3,1,No,1979,1,575000
778,Seattle,Townhouse,New,1410,3,3,1,Yes,1924,1.5,465000
779,Renton,Apartment,Renovated,1010,3,3,1,Yes,1969,6,270000
780,Seattle,Bungalow,Old,1960,3,4,1,No,1948,7,340000
781,Issaquah,Townhouse,Old,3580,5,4,1,No,1999,8,765000
782,Seattle,Villa,New,2240,4,4,1,No,1995,4,497000
783,Redmond,Bungalow,Old,3310,4,4,2,Yes,2004,5.5,803100
784,Seattle,Townhouse,Old,1232,3,4,1,Yes,2007,6.4,344000
785,Issaquah,Apartment,New,3930,4,3,1,Yes,2013,8.4,828950
786,Redmond,Bungalow,Old,1720,3,2,2,Yes,2010,5,386380
787,Seattle,Townhouse,Renovated,1490,3,3,2,Yes,2009,6.1,312000
788,Fall City,Apartment,Renovated,3150,3,3,2,Yes,2007,4.5,720000
789,Sammamish,Villa,Renovated,3950,4,3,3,Yes,2013,2.5,914500
790,Newcastle,Townhouse,New,3030,5,3,2,Yes,2013,6.5,819995
791,Kent,Villa,Renovated,1070,2,4,1,Yes,1985,3.5,252700
792,North Bend,Villa,Old,2320,3,2,3,Yes,1992,6.5,437500
793,Seattle,Townhouse,Old,700,1,3,3,Yes,1942,9.7,350000
794,Snoqualmie,Townhouse,New,2720,3,2,1,Yes,2005,8.5,619000
795,Seattle,Apartment,Old,1800,3,3,2,Yes,1990,6.5,408200
796,Seattle,Townhouse,Old,1560,3,3,1,Yes,1926,8.4,451000
797,Renton,Townhouse,New,1760,3,3,1,Yes,1977,9.4,317000
798,Seattle,Townhouse,Old,3120,4,3,1,Yes,2005,6.4,799000
799,Seattle,Apartment,Renovated,2020,2,4,2,No,1947,5.5,720000
800,Seattle,Bungalow,Renovated,1450,3,4,1,No,1900,2.5,490000
801,Federal Way,Townhouse,Renovated,1860,4,3,1,No,1979,3.6,239900
802,Kirkland,Villa,New,2270,4,3,2,Yes,1977,4.9,446000
803,North Bend,Bungalow,Renovated,1480,3,3,2,Yes,1987,5.5,275000
804,Tukwila,Townhouse,Old,1460,5,5,2,No,1941,2.5,239950
805,Federal Way,Apartment,Old,1850,4,4,1,Yes,1986,1,248000
806,Issaquah,Bungalow,New,2170,3,4,1,No,2003,5,619500
807,Vashon,Townhouse,Old,1726,3,5,2,Yes,1982,6,363750
808,Sammamish,Apartment,Old,1180,3,3,1,Yes,1981,8,385000
809,Kirkland,Villa,New,1370,4,2,1,Yes,1972,7,370000
810,Kent,Townhouse,Old,2670,3,4,2,Yes,1988,9.5,425000
811,Seattle,Villa,Renovated,1260,3,3,1,Yes,1944,6.8,342000
812,Renton,Villa,Renovated,1980,4,4,1,No,1962,9.4,345000
813,Seattle,Townhouse,Renovated,2050,3,3,1,No,1926,6.7,724800
814,Redmond,Townhouse,New,2830,5,4,2,Yes,2006,2.3,725000
815,Seattle,Apartment,Renovated,910,2,2,1,Yes,1909,5.3,605000
816,Maple Valley,Townhouse,Old,2440,4,3,2,Yes,2009,6.3,350000
817,Seattle,Townhouse,Old,2180,3,3,2,Yes,1904,4.5,785000
818,Maple Valley,Townhouse,New,1900,3,2,1,Yes,1966,1,250000
819,Seattle,Apartment,Old,1520,3,3,1,No,2013,1.5,565000
820,Seattle,Bungalow,Old,2220,3,4,1,Yes,1947,6,875000
821,Woodinville,Townhouse,New,3280,4,3,1,Yes,1996,7,862500
822,Kent,Villa,Old,2740,3,4,1,No,1973,8,400000
823,Shoreline,Bungalow,Renovated,830,2,3,1,Yes,1954,4,282613
824,Des Moines,Townhouse,Renovated,1010,2,3,2,Yes,1955,5.5,174500
825,Federal Way,Apartment,Renovated,2060,3,2,1,Yes,1978,6.4,306500
826,Woodinville,Bungalow,New,1990,3,4,1,Yes,1984,8.4,445000
827,Renton,Townhouse,Renovated,2280,4,4,1,Yes,2001,5,433000
828,Kent,Apartment,Old,1870,3,4,2,Yes,2005,6.1,306000
829,Seattle,Villa,Old,1720,3,3,2,Yes,1921,4.5,620000
830,Seattle,Townhouse,New,870,2,4,1,Yes,1941,2.5,245000
831,Seattle,Villa,Old,1020,3,4,1,Yes,2004,6.5,238000
832,Seattle,Villa,Old,1260,3,2,1,Yes,1931,3.5,523000
833,Snoqualmie,Townhouse,New,2370,3,3,1,Yes,2003,6.5,522500
834,Seattle,Townhouse,Old,1000,3,4,1,Yes,1940,9.7,180000
835,Seattle,Apartment,Renovated,1100,3,2,1,Yes,2007,8.5,375000
836,Kent,Townhouse,Renovated,1440,3,2,2,Yes,1982,6.5,249000
837,Issaquah,Townhouse,Renovated,3120,4,3,1,Yes,2003,8.4,730100
838,Bothell,Townhouse,New,2260,2,2,3,Yes,1990,9.4,551000
839,Des Moines,Apartment,Renovated,2790,4,2,1,Yes,2005,6.4,375000
840,Seattle,Bungalow,Old,1140,1,5,1,No,1920,5.5,540000
841,Seattle,Townhouse,Old,1290,3,3,1,No,1987,2.5,605000
842,Covington,Villa,New,1730,5,4,2,No,1978,3.6,205000
843,Sammamish,Bungalow,Old,3160,4,1,1,Yes,1983,4.9,645000
844,Maple Valley,Townhouse,Old,2340,4,1,1,Yes,2003,5.5,314000
845,Bellevue,Townhouse,New,1170,3,2,2,No,1960,2.5,330000
846,Seattle,Townhouse,Old,1160,2,3,1,Yes,1937,1,490000
847,Kenmore,Townhouse,Renovated,1970,3,3,2,No,2010,5,445000
848,Mercer Island,Townhouse,Renovated,6490,5,4,1,Yes,1991,6,2000000
849,Issaquah,Apartment,Renovated,1410,3,3,1,Yes,2005,8,377500
851,Snoqualmie,Bungalow,New,2430,4,5,1,Yes,2009,7,480000
852,Sammamish,Townhouse,Renovated,3360,5,3,2,Yes,2014,9.5,804995
853,Seattle,Apartment,Old,1480,3,3,3,Yes,2012,6.8,341000
854,Snoqualmie,Villa,Old,3200,5,4,2,No,2009,9.4,675000
855,Issaquah,Townhouse,New,2134,3,3,1,Yes,2008,5.3,611000
856,Shoreline,Villa,Old,1860,3,3,1,Yes,2007,6.3,379950
857,Bellevue,Villa,Old,5520,4,3,2,No,2008,4.5,1270000
858,Seattle,Townhouse,New,1310,2,3,1,Yes,2006,1,500000
859,Seattle,Townhouse,Old,1700,3,4,2,Yes,1944,1.5,410000
860,Renton,Apartment,Renovated,2480,3,1,2,No,1986,6,415000
862,Enumclaw,Townhouse,Renovated,1970,5,1,3,No,1994,7,297000
863,Redmond,Townhouse,Renovated,2060,4,2,2,No,1985,8,575550
864,Woodinville,Townhouse,New,2130,3,3,2,Yes,1994,4,534640
865,Snoqualmie,Apartment,Renovated,1410,3,3,2,Yes,1987,5.5,352500
866,Seattle,Bungalow,Old,1360,2,4,3,Yes,1944,6.4,488000
867,Bellevue,Townhouse,Old,1940,3,3,2,Yes,1954,8.4,732000
868,Renton,Villa,New,1610,2,5,2,Yes,1979,5,215000
869,Seattle,Bungalow,Old,1420,2,3,1,Yes,1928,6.1,592500
870,Kent,Townhouse,Old,1700,4,3,1,Yes,1988,4.5,290000
871,Seattle,Apartment,Old,1490,2,4,2,Yes,1929,2.5,475000
872,Federal Way,Bungalow,Renovated,2680,3,3,2,Yes,1990,6.5,320000
873,Bellevue,Townhouse,Renovated,3190,4,3,2,Yes,1967,3.5,1216000
874,Renton,Apartment,Renovated,2120,5,3,2,Yes,1962,6.5,290000
875,Seattle,Villa,New,1690,4,3,1,Yes,1901,9.7,487250
876,Maple Valley,Townhouse,Renovated,1830,4,4,1,Yes,2003,8.5,339000
877,Seattle,Villa,Old,1010,2,3,2,Yes,1906,6.5,440000
878,Shoreline,Villa,Old,2070,4,5,2,Yes,1945,8.4,366500
879,Seattle,Townhouse,New,1710,3,3,1,Yes,1928,9.4,462000
880,Seattle,Townhouse,Old,1660,4,3,2,No,1945,6.4,560000
881,Seattle,Apartment,Old,2080,4,4,2,No,1955,5.5,285000
882,North Bend,Townhouse,New,1270,3,3,1,No,1993,2.5,280000
883,Seattle,Townhouse,Old,1080,3,3,1,Yes,1942,3.6,210000
884,Seattle,Townhouse,Renovated,1610,3,3,2,Yes,1940,4.9,690000
885,Vashon,Apartment,Renovated,1120,2,3,1,No,1980,5.5,256500
886,Seattle,Bungalow,Renovated,2500,4,4,1,No,1966,2.5,411000
887,Kent,Townhouse,New,970,3,1,2,Yes,1970,1,215000
888,Seattle,Villa,Renovated,3370,5,1,2,Yes,1907,5,762000
889,Auburn,Bungalow,Old,1290,3,2,2,Yes,1960,6,359950
890,North Bend,Townhouse,Old,3370,4,3,1,Yes,2005,8,480000
891,Bellevue,Apartment,New,3410,4,4,1,Yes,2008,7,1405000
892,Auburn,Bungalow,Old,2490,4,3,1,Yes,1999,9.5,390000
893,Seattle,Townhouse,Old,770,2,5,3,Yes,1924,6.8,413500
894,Kirkland,Apartment,New,810,1,3,1,Yes,1982,9.4,285000
895,Shoreline,Villa,Old,3060,4,3,1,Yes,1968,5.3,475000
896,Issaquah,Townhouse,Renovated,1690,3,4,1,Yes,2014,6.8,386591
897,Seattle,Villa,Renovated,1890,3,3,1,Yes,1974,9.1,524950
898,Maple Valley,Villa,Renovated,1470,2,3,2,Yes,2005,5.8,241000
899,Seattle,Townhouse,New,1060,2,3,2,Yes,1926,3,461000
900,Woodinville,Townhouse,Renovated,3480,4,3,2,Yes,1988,6,810000
901,Seattle,Apartment,Old,2730,4,4,1,Yes,1921,8,885000
902,Federal Way,Townhouse,Old,1580,3,4,2,Yes,1986,5,247000
903,Kent,Townhouse,New,2170,3,4,1,No,1978,1,296500
904,Renton,Townhouse,Old,930,2,4,2,No,1942,1,141800
905,Seattle,Apartment,Old,1580,4,4,1,No,1906,2,333000
906,Redmond,Bungalow,New,3290,5,3,1,Yes,1973,3,602000
908,Issaquah,Townhouse,Old,2110,4,2,1,Yes,1979,5,565000
909,Woodinville,Villa,Renovated,1670,3,3,1,No,1999,6,373000
910,Redmond,Bungalow,Renovated,2030,3,3,1,Yes,1977,5.6,588000
911,Seattle,Townhouse,Renovated,1500,3,3,2,No,1926,5.5,485000
912,Seattle,Apartment,New,1450,3,3,1,Yes,2005,4.5,482500
913,Des Moines,Bungalow,Renovated,1310,4,4,1,Yes,1953,2.3,251200
914,Issaquah,Townhouse,Old,4180,5,2,3,Yes,1979,5.3,869000
915,Woodinville,Apartment,Old,1630,3,3,1,Yes,1967,6.3,464000
916,Redmond,Villa,New,2660,4,2,1,Yes,1993,4.5,755000
917,Renton,Townhouse,Old,1720,3,3,1,No,2005,1,280000
918,Seattle,Villa,Old,1260,2,3,2,Yes,2004,1.5,485000
919,Renton,Villa,New,1610,3,3,1,Yes,1981,6,305000
920,SeaTac,Townhouse,Old,680,2,3,1,No,1941,7,110700
922,Seattle,Townhouse,Renovated,2640,4,4,1,Yes,1937,8,850000
923,Bellevue,Apartment,Renovated,1640,3,4,2,Yes,1985,4,350000
924,Renton,Townhouse,Renovated,2310,4,3,2,No,1976,5.5,319950
925,Seattle,Townhouse,New,2010,3,3,2,No,1912,6.4,700000
926,Seattle,Townhouse,Renovated,1660,2,3,2,No,1908,8.4,368000
927,Seattle,Apartment,Old,2200,3,5,1,Yes,2009,5,433500
928,Redmond,Bungalow,Old,2460,4,4,2,Yes,1998,6.1,611000
930,Shoreline,Townhouse,New,2430,2,4,1,Yes,1951,4.5,1000000
931,Carnation,Villa,Old,1370,3,5,1,Yes,1960,2.5,307000
932,Renton,Bungalow,Old,1800,3,3,1,Yes,1967,6.5,442500
933,Des Moines,Townhouse,New,2200,3,2,2,Yes,1908,3.5,485000
934,Seattle,Townhouse,Old,700,2,4,1,Yes,1945,6.5,367000
935,North Bend,Townhouse,Renovated,1920,3,3,2,Yes,1995,9.7,429000
936,Kenmore,Townhouse,Renovated,2190,5,4,1,Yes,1978,8.5,446000
937,Newcastle,Townhouse,Renovated,2030,3,3,1,Yes,1984,6.5,572500
938,Seattle,Apartment,New,1350,3,4,3,Yes,2005,8.4,477000
939,Seattle,Bungalow,Renovated,1680,3,2,2,Yes,2008,9.4,518000
940,Bellevue,Townhouse,Old,1250,5,3,1,Yes,1966,6.4,462000
941,Seattle,Apartment,Old,2240,4,3,2,Yes,1914,5.5,1190000
942,Seattle,Villa,New,950,3,2,2,Yes,1954,2.5,137000
943,Kirkland,Townhouse,Old,2320,3,3,1,Yes,1997,3.6,530000
944,Redmond,Villa,Old,2380,2,4,1,No,2011,4.9,818000
945,Seattle,Villa,New,1540,2,3,1,No,2007,5.5,640000
946,Federal Way,Townhouse,Old,2100,5,4,1,No,2007,2.5,298450
947,Snoqualmie,Townhouse,Renovated,2500,4,3,1,Yes,2013,1,575000
948,Sammamish,Apartment,Renovated,3230,4,3,2,Yes,2004,5,730000
949,Kenmore,Townhouse,Renovated,2830,3,2,1,No,2001,6,551000
950,Seattle,Townhouse,New,870,2,4,3,Yes,1906,8,271310
951,Normandy Park,Townhouse,Renovated,2690,4,4,1,No,1954,7,675000
952,Seattle,Apartment,Old,1260,3,4,2,Yes,2008,9.5,479000
953,Seattle,Bungalow,Old,2680,4,3,1,Yes,1942,6.8,520000
954,Seattle,Townhouse,New,2660,3,4,1,Yes,2014,9.4,599950
955,Seattle,Villa,Old,1480,2,4,2,Yes,1951,5.3,483945
956,Renton,Bungalow,Old,1770,4,2,1,Yes,1965,6.3,390000
957,Seattle,Townhouse,New,950,2,3,1,No,1926,4.5,192500
958,Seattle,Apartment,Old,860,2,4,2,Yes,1948,1,330000
959,Kent,Bungalow,Renovated,1960,4,2,1,Yes,1978,1.5,250000
960,Seattle,Townhouse,Renovated,1770,2,2,1,No,1943,6,243000
961,Seattle,Apartment,Renovated,1280,4,3,2,Yes,1926,7,575000
962,Redmond,Villa,New,2150,4,2,1,Yes,1982,8,639000
963,Seattle,Townhouse,Renovated,1790,2,2,1,Yes,1923,4,710000
964,Redmond,Villa,Old,1990,3,5,2,Yes,1987,5.5,675000
965,Renton,Villa,Old,2430,5,2,1,Yes,2001,6.4,405000
966,Bellevue,Townhouse,New,2820,4,3,1,Yes,1965,8.4,615000
967,Seattle,Townhouse,Old,1910,3,3,1,Yes,1946,5,490000
968,Seattle,Apartment,Old,1270,3,4,2,Yes,2005,6.1,467000
969,Seattle,Townhouse,New,2050,4,3,2,Yes,1986,4.5,480000
970,Seattle,Townhouse,Old,2150,6,5,1,Yes,1952,2.5,755000
971,Bellevue,Townhouse,Renovated,2450,4,3,1,Yes,1987,6.5,760000
972,Seattle,Apartment,Renovated,1230,2,3,2,Yes,2012,3.5,387000
973,Kirkland,Bungalow,Renovated,2260,4,4,2,Yes,1967,6.5,925000
974,Auburn,Townhouse,New,1050,2,3,2,Yes,1943,9.7,415000
975,Kent,Villa,Renovated,1570,3,3,2,Yes,1982,8.5,263000
976,Redmond,Bungalow,Old,1820,4,3,2,Yes,1967,6.5,519900
977,Seattle,Townhouse,Old,1540,2,3,1,Yes,1908,8.4,570000
978,Woodinville,Apartment,New,2060,3,4,1,No,1953,9.4,450000
979,Redmond,Bungalow,Old,4380,4,1,1,No,2001,6.4,1300000
980,Redmond,Townhouse,Old,1090,3,1,1,No,1955,5.5,300000
981,Renton,Townhouse,New,1480,3,2,1,Yes,1965,2.5,320000
982,Seattle,Villa,Old,1320,4,3,1,Yes,1929,3.6,387500
983,Woodinville,Townhouse,Renovated,2140,1,3,1,No,1976,4.9,458000
984,Bellevue,Villa,Renovated,4560,4,4,2,Yes,1995,5.5,1212500
985,Maple Valley,Villa,Renovated,2800,4,3,1,No,2002,2.5,380000
986,Renton,Townhouse,New,1050,3,5,1,Yes,1967,1,200000
987,Kenmore,Townhouse,Renovated,1490,3,3,2,Yes,1959,5,385000
988,Seattle,Apartment,Old,1730,2,3,2,Yes,1945,6,396675
989,Seattle,Townhouse,Old,1210,4,4,3,Yes,1900,8,452000
990,Maple Valley,Townhouse,New,2800,4,3,2,Yes,2004,7,426000
991,Seattle,Townhouse,Old,1570,3,3,2,No,1915,9.5,792000
992,Auburn,Apartment,Old,1400,3,3,1,Yes,1987,6.8,315000
993,Seattle,Bungalow,New,2850,4,3,1,Yes,1970,9.4,1275000
