house_ID,Location,HouseType,Condition,Size_sqft,Bedrooms,Bathrooms,Floors,Parking,YearBuilt,DistanceToCityCenter_km,Price 
994,Renton,Townhouse,Old,1880,6,4,1,No,1966,6.7,326000
995,Shoreline,Villa,Renovated,790,2,3,1,Yes,1953,2.3,268500
996,Seattle,Bungalow,Renovated,1300,2,5,1,Yes,1948,5.3,440000
997,Renton,Townhouse,Renovated,2120,3,3,1,No,1967,6.3,300000
998,Seattle,Apartment,New,1540,3,3,2,No,1941,4.5,525000
999,Seattle,Bungalow,Renovated,2620,4,4,2,No,1926,1,978000
1000,Seattle,Townhouse,Old,2880,6,3,2,Yes,1919,1.5,1125000
1001,Seattle,Apartment,Old,1680,4,3,2,Yes,1921,6,700000
1002,Redmond,Villa,New,790,2,3,2,Yes,1955,7,315000
1003,Seattle,Townhouse,Old,1092,3,3,1,Yes,1918,8,309000
1004,Federal Way,Villa,Old,1650,3,4,2,Yes,1967,4,219950
1005,Covington,Villa,New,2090,3,1,2,Yes,2002,5.5,289000
1006,SeaTac,Townhouse,Old,2180,4,1,1,Yes,1950,6.4,210000
1007,Federal Way,Townhouse,Renovated,1990,4,2,1,Yes,1989,8.4,260000
1008,Seattle,Apartment,Renovated,2650,4,3,1,Yes,2006,5,699000
1009,Medina,Townhouse,Renovated,4460,4,4,1,Yes,1962,6.1,1800000
1010,Shoreline,Townhouse,New,910,3,3,1,Yes,1950,4.5,299950
1011,Bellevue,Townhouse,Renovated,2770,3,5,2,Yes,1992,2.5,749950
1012,Seattle,Apartment,Old,2390,3,3,2,Yes,1939,6.5,1100000
1013,Renton,Bungalow,Old,3050,3,3,1,Yes,1987,3.5,555000
1014,Snoqualmie,Townhouse,New,1700,3,4,2,Yes,2003,6.5,384000
1015,Renton,Villa,Old,3200,5,3,1,Yes,1989,9.7,499950
1016,Seattle,Bungalow,Old,1200,3,3,2,No,1906,8.5,430000
1017,Maple Valley,Townhouse,New,2220,4,3,2,No,1999,6.5,350000
1018,Redmond,Townhouse,Old,2480,3,3,2,No,2004,8.4,620000
1019,Redmond,Townhouse,Renovated,2560,4,4,1,Yes,1976,9.4,765000
1020,Kent,Townhouse,Renovated,2500,4,4,2,Yes,1961,6.4,250000
1021,Seattle,Townhouse,Renovated,1150,2,4,1,No,1947,5.5,376000
1022,Seattle,Apartment,New,1650,4,4,2,Yes,1950,2.5,475000
1023,Federal Way,Bungalow,Renovated,1140,3,4,1,No,1969,3.6,120750
1024,Seattle,Townhouse,Old,3400,3,3,1,Yes,1957,4.9,1690000
1025,Issaquah,Apartment,Old,1180,3,2,1,Yes,1959,5.5,330000
1026,Seattle,Villa,New,1700,3,3,1,Yes,1992,2.5,619500
1027,Bellevue,Townhouse,Old,1240,3,3,1,Yes,1954,1,345000
1028,Sammamish,Villa,Old,2890,5,3,1,Yes,1977,5,598000
1029,Kenmore,Villa,New,1060,3,3,2,No,1967,6,335000
1030,Shoreline,Townhouse,Old,1590,4,4,1,No,1922,8,372500
1031,Auburn,Townhouse,Renovated,2860,6,2,2,Yes,1978,7,300000
1032,Seattle,Apartment,Renovated,820,1,3,1,Yes,2007,9.5,194000
1033,Bellevue,Townhouse,Renovated,2020,3,2,1,Yes,1963,6.8,507500
1034,Kirkland,Townhouse,New,1870,4,3,2,Yes,1959,9.4,325000
1035,Maple Valley,Townhouse,Renovated,2170,3,3,1,Yes,2004,5.3,329900
1036,Seattle,Apartment,Old,1600,4,3,1,No,1947,6.3,329000
1037,Seattle,Bungalow,Old,2090,4,3,3,Yes,1925,4.5,494000
1038,Auburn,Townhouse,New,1700,4,4,1,Yes,1978,1,206000
1039,Seattle,Villa,Old,1940,4,4,3,No,1941,1.5,423000
1040,Renton,Bungalow,Old,1320,3,3,2,Yes,1957,6,259000
1041,Seattle,Townhouse,New,3500,4,3,2,Yes,1938,7,879950
1042,Seattle,Apartment,Old,2800,5,3,1,Yes,1903,8,345600
1043,Seattle,Bungalow,Renovated,1080,3,5,1,Yes,1920,4,395000
1044,Snoqualmie,Townhouse,Renovated,3550,4,4,2,Yes,2007,5.5,625000
1045,Duvall,Apartment,Renovated,2010,3,4,1,Yes,2003,6.4,439000
1046,Seattle,Villa,New,1690,3,5,2,Yes,2008,8.4,380000
1047,Seattle,Townhouse,Renovated,1270,3,3,1,Yes,2007,5,440000
1048,Seattle,Villa,Old,1970,3,2,2,Yes,2008,6.1,415000
1049,Kirkland,Villa,Old,3160,4,4,1,Yes,2014,4.5,860000
1050,Seattle,Townhouse,New,1210,3,3,1,Yes,2008,2.5,500000
1051,Seattle,Townhouse,Old,3120,4,4,1,Yes,2008,6.5,953007
1052,Renton,Apartment,Old,2670,4,3,2,Yes,2006,3.5,515000
1053,Seattle,Townhouse,New,1640,3,4,1,Yes,2014,6.5,772000
1054,Auburn,Townhouse,Old,2303,4,2,1,Yes,2013,9.7,329995
1055,Snoqualmie,Townhouse,Renovated,1800,3,3,1,Yes,2014,8.5,409316
1056,Seattle,Apartment,Renovated,4460,5,3,2,Yes,2013,6.5,490000
1057,Seattle,Bungalow,Renovated,1590,2,2,2,No,2009,8.4,305000
1058,Issaquah,Townhouse,New,3070,4,3,1,No,2009,9.4,785000
1059,SeaTac,Villa,Renovated,1330,2,4,1,No,1993,6.4,240000
1060,Seattle,Bungalow,Old,990,3,3,1,Yes,1947,5.5,325000
1061,Issaquah,Townhouse,Old,1900,4,4,1,Yes,1994,2.5,535800
1062,Seattle,Apartment,New,2020,3,3,1,No,2000,3.6,720000
1063,Kirkland,Bungalow,Old,2000,3,3,3,Yes,1961,4.9,374000
1064,Des Moines,Townhouse,Old,1100,2,2,2,No,1980,5.5,189650
1065,Carnation,Apartment,Old,960,1,4,1,Yes,1945,2.5,420850
1066,Redmond,Villa,Renovated,3488,4,4,1,Yes,1998,1,815000
1067,Bellevue,Townhouse,Renovated,1890,2,4,1,Yes,1987,5,1065000
1068,Seattle,Villa,Renovated,2030,4,3,2,Yes,1950,6,199000
1069,Covington,Villa,New,1380,3,4,1,Yes,1981,8,195000
1070,Seattle,Townhouse,Renovated,3660,4,4,2,No,1909,7,1506000
1071,Renton,Townhouse,Old,1870,3,2,2,Yes,1997,9.5,288400
1072,Sammamish,Apartment,Old,2080,4,3,1,Yes,1979,6.8,442000
1073,Newcastle,Townhouse,New,2450,4,4,1,No,1988,9.4,619420
1074,Seattle,Townhouse,Old,2750,4,2,2,Yes,1948,5.3,635000
1075,Seattle,Townhouse,Old,1240,3,2,1,Yes,1916,6.8,210000
1076,Kirkland,Apartment,New,1900,3,3,1,No,1990,9.1,512500
1077,Kirkland,Bungalow,Old,2540,3,2,1,No,1999,5.8,567000
1079,Snoqualmie Pass,Townhouse,Renovated,2100,3,2,1,No,1998,3,525000
1080,Seattle,Villa,Renovated,1790,4,5,2,Yes,1909,6,475000
1081,Auburn,Bungalow,Renovated,1170,3,4,2,Yes,1984,8,250000
1082,Enumclaw,Townhouse,New,1060,3,1,2,Yes,1956,5,220000
1083,Seattle,Apartment,Renovated,1930,5,1,2,Yes,1941,1,230000
1084,Bothell,Bungalow,Old,1540,3,2,2,Yes,1961,1,385500
1085,Mercer Island,Townhouse,Old,2876,5,3,2,Yes,1973,2,895000
1086,Sammamish,Apartment,New,2150,3,3,3,Yes,1988,3,368250
1087,Seattle,Villa,Old,1140,2,4,1,Yes,1947,5,249900
1088,Kirkland,Townhouse,Old,980,3,3,3,Yes,1969,6,350000
1089,Auburn,Villa,New,1230,3,5,2,Yes,1962,5.6,175000
1090,Seattle,Villa,Old,1390,3,3,2,Yes,1957,5.5,270000
1091,Seattle,Townhouse,Renovated,2380,3,3,2,Yes,1997,4.5,495000
1092,Kirkland,Townhouse,Renovated,3690,3,4,2,Yes,2007,1,1580000
1093,Issaquah,Apartment,Renovated,3010,5,3,1,Yes,1931,1.5,542500
1094,Woodinville,Townhouse,New,1250,3,3,2,Yes,1969,6,330000
1095,Seattle,Townhouse,Renovated,2290,4,3,1,Yes,1926,7,1003000
1096,Seattle,Townhouse,Old,790,2,3,2,No,1925,8,299800
1097,Auburn,Apartment,Old,2720,3,4,1,No,2002,4,299900
1098,Kirkland,Bungalow,New,2550,4,1,2,No,1972,5.5,691000
1099,Des Moines,Townhouse,Old,1080,2,1,1,Yes,1972,6.4,195000
1100,Des Moines,Villa,Old,2470,3,2,1,Yes,1962,8.4,405000
1101,Seattle,Bungalow,New,850,2,3,1,No,1909,5,360000
1102,Kent,Townhouse,Old,1990,3,3,1,Yes,1969,6.1,256750
1103,Maple Valley,Townhouse,Renovated,1800,3,4,2,No,1995,4.5,332500
1104,Bellevue,Townhouse,Renovated,4850,5,3,1,Yes,1977,2.5,975000
1105,Seattle,Townhouse,Renovated,1020,3,5,1,Yes,1956,6.5,218000
1106,Issaquah,Townhouse,New,2420,3,3,1,Yes,1985,3.5,429000
1107,Snoqualmie,Apartment,Renovated,2910,4,3,1,Yes,1998,6.5,589000
1108,Renton,Bungalow,Old,1060,3,4,1,Yes,1973,9.7,255000
1109,Shoreline,Townhouse,Old,2340,4,3,1,No,1964,8.5,668750
1110,Renton,Apartment,New,1800,4,3,1,No,2002,6.5,344500
1111,Seattle,Townhouse,Old,1660,4,3,1,No,1945,8.4,452000
1112,Redmond,Townhouse,Old,1300,3,3,2,Yes,1983,9.4,540000
1113,Seattle,Villa,New,1780,3,4,2,Yes,1953,6.4,246000
1114,Seattle,Villa,Old,1030,2,3,1,Yes,1939,5.5,535000
1115,Shoreline,Townhouse,Renovated,2790,4,5,2,Yes,1963,2.5,970000
1116,Seattle,Townhouse,Renovated,1150,3,3,1,Yes,1906,3.6,430000
1117,Kenmore,Apartment,Renovated,3290,4,3,2,Yes,1992,4.9,520000
1118,Ravensdale,Townhouse,New,3400,4,4,2,Yes,2001,5.5,712000
1119,Seattle,Townhouse,Renovated,1200,2,3,1,Yes,1940,2.5,450000
1120,Pacific,Townhouse,Old,2160,4,3,1,Yes,1993,1,220000
1121,Seattle,Apartment,Old,1450,3,3,2,Yes,1948,5,525000
1122,Seattle,Bungalow,New,3240,4,3,1,Yes,2008,6,1220000
1123,Seattle,Townhouse,Old,1470,3,4,2,Yes,2007,8,540000
1124,Kirkland,Villa,Old,2360,4,1,2,Yes,2001,7,600000
1125,Bellevue,Bungalow,New,2230,3,1,1,Yes,1987,9.5,600000
1126,Woodinville,Townhouse,Old,2630,4,2,1,Yes,1986,6.8,625000
1127,Carnation,Apartment,Renovated,1010,3,3,2,Yes,1966,9.4,150000
1128,Issaquah,Bungalow,Renovated,1445,3,4,1,No,2003,5.3,389999
1129,Seattle,Townhouse,Renovated,2380,3,3,1,No,1935,6.3,285000
1130,Sammamish,Apartment,New,2830,4,5,1,No,1998,4.5,744000
1131,Redmond,Villa,Renovated,3010,4,3,2,Yes,1996,1,700000
1132,Federal Way,Townhouse,Old,2000,4,3,1,Yes,1978,1.5,318989
1133,Kirkland,Townhouse,Old,2020,3,4,1,No,1998,6,556000
1134,Maple Valley,Villa,New,2030,3,3,1,Yes,1993,7,275000
1135,Shoreline,Townhouse,Old,2550,3,3,2,No,1994,8,430000
1136,Seattle,Townhouse,Old,970,2,3,1,Yes,1949,4,300000
1137,Issaquah,Apartment,New,1540,3,3,2,Yes,1967,5.5,396450
1138,Redmond,Townhouse,Old,1396,2,4,2,Yes,1940,6.4,225000
1139,Seattle,Townhouse,Renovated,2780,4,4,2,Yes,2006,8.4,700000
1140,Auburn,Townhouse,Renovated,2220,6,4,2,Yes,1977,5,260000
1141,Kirkland,Apartment,Renovated,2350,4,4,1,No,1994,6.1,655000
1142,Bellevue,Bungalow,New,2760,3,4,2,Yes,1978,4.5,1185000
1143,Kirkland,Townhouse,Renovated,4460,3,3,2,Yes,1992,2.5,1550000
1144,Redmond,Villa,Old,1440,3,2,2,No,2007,6.5,413800
1145,Issaquah,Bungalow,Old,5330,5,3,1,Yes,2006,3.5,950000
1146,Seattle,Townhouse,New,2220,4,3,1,Yes,2014,6.5,334990
1147,Kirkland,Apartment,Old,5305,5,3,1,No,2005,9.7,2700000
1148,Kirkland,Bungalow,Old,3880,3,3,2,No,2009,8.5,1030000
1149,Kirkland,Townhouse,New,3810,4,4,1,No,2007,6.5,1130000
1150,Issaquah,Apartment,Old,1960,3,2,1,Yes,2007,8.4,556000
1151,Seattle,Villa,Renovated,1530,3,3,2,Yes,2009,9.4,360000
1153,Kent,Townhouse,Renovated,3250,4,2,2,Yes,1983,6.4,480000
1154,Renton,Villa,Renovated,1750,3,3,1,Yes,1994,5.5,324000
1155,Kirkland,Villa,New,3440,4,3,2,Yes,1983,2.5,1050000
1156,Enumclaw,Townhouse,Renovated,1170,1,3,1,Yes,1962,3.6,275000
1157,Covington,Townhouse,Old,870,3,3,1,Yes,1969,4.9,180000
1160,Sammamish,Apartment,Old,2930,4,4,1,Yes,1998,5.5,749000
1161,Bellevue,Townhouse,New,3160,3,4,1,Yes,1966,2.5,1600000
1162,Seattle,Townhouse,Old,800,2,3,2,Yes,1918,1,373500
1163,Bellevue,Townhouse,Old,2350,4,3,1,Yes,1987,5,770000
1164,Woodinville,Apartment,New,1060,2,3,1,Yes,1977,6,356000
1165,Redmond,Bungalow,Old,2060,3,5,2,Yes,1984,8,625000
1166,Seattle,Townhouse,Renovated,1560,2,4,1,Yes,1904,7,494400
1167,Renton,Villa,Renovated,3000,4,4,3,Yes,1950,9.5,585000
1168,Seattle,Bungalow,Renovated,1660,3,5,1,Yes,1907,6.8,926300
1169,Seattle,Townhouse,New,1650,3,3,3,No,1908,9.4,600000
1170,Kent,Apartment,Renovated,3220,4,2,2,No,1990,6.7,430000
1171,Duvall,Bungalow,Old,2320,3,4,3,No,1976,2.3,307000
1172,Des Moines,Townhouse,Old,2750,4,3,2,Yes,1981,5.3,604700
1173,Seattle,Apartment,New,910,3,4,2,Yes,1956,6.3,219900
1174,Seattle,Villa,Old,840,2,3,3,No,2005,4.5,270000
1175,Seattle,Townhouse,Old,1470,3,4,1,Yes,2007,1,432000
1176,Renton,Villa,New,2040,6,2,1,No,1943,1.5,300000
1177,Des Moines,Villa,Old,1100,3,3,2,Yes,1922,6,361000
1178,Burien,Townhouse,Renovated,940,2,3,2,Yes,1959,7,249950
1179,North Bend,Townhouse,Renovated,1110,3,2,1,Yes,1978,8,320000
1180,Seattle,Townhouse,Renovated,2200,4,3,1,Yes,1942,4,305000
1181,Federal Way,Townhouse,New,2860,2,4,2,Yes,1948,5.5,503000
1182,Seattle,Townhouse,Renovated,740,2,3,1,No,1938,6.4,235750
1183,Seattle,Townhouse,Old,2740,4,4,1,Yes,1954,8.4,657000
1184,Bellevue,Apartment,Old,1250,3,3,1,Yes,1956,5,385000
1185,Federal Way,Bungalow,New,3140,4,3,2,No,1991,6.1,389950
1186,Seattle,Townhouse,Old,820,2,2,2,Yes,1954,4.5,150000
1187,Auburn,Villa,Old,2570,4,4,1,Yes,1998,2.5,254500
1188,Bellevue,Bungalow,New,2350,4,4,1,Yes,1977,6.5,555000
1189,Bellevue,Townhouse,Old,3600,4,4,1,Yes,1976,3.5,1075000
1190,Federal Way,Townhouse,Renovated,1580,4,3,2,Yes,1967,6.5,245000
1191,Seattle,Townhouse,Renovated,1070,2,4,1,Yes,1949,9.7,319950
1192,Seattle,Townhouse,Renovated,1070,3,4,2,Yes,1951,8.5,337000
1193,Seattle,Townhouse,New,1640,4,2,2,Yes,1907,6.5,492000
1194,Kirkland,Apartment,Renovated,2890,3,3,2,Yes,1987,8.4,1170000
1195,Kirkland,Bungalow,Old,1220,3,4,1,Yes,1966,9.4,348580
1196,Renton,Townhouse,Old,1400,2,2,1,Yes,1922,6.4,180000
1197,Seattle,Apartment,New,1040,3,2,1,Yes,1942,5.5,400000
1198,North Bend,Villa,Old,980,4,3,2,Yes,1978,2.5,295000
1199,Redmond,Townhouse,Old,3340,4,2,2,Yes,1963,3.6,910000
1200,Issaquah,Villa,New,6040,6,2,1,Yes,1996,4.9,1150000
1201,Seattle,Villa,Old,1900,3,5,1,Yes,2008,5.5,431500
1202,SeaTac,Townhouse,Renovated,1740,4,3,2,Yes,1962,2.5,180000
1203,Seattle,Townhouse,Renovated,2000,3,4,2,No,1916,1,677000
1204,Seattle,Townhouse,Renovated,1610,3,1,2,No,1973,5,1180500
1205,Sammamish,Townhouse,New,3240,4,1,1,No,1977,6,635700
1206,Woodinville,Townhouse,Renovated,2230,5,2,1,Yes,1978,8,482000
1207,Seattle,Townhouse,Old,1160,2,3,2,Yes,1998,7,168000
1208,Seattle,Apartment,Old,2410,4,3,1,No,1950,9.5,805000
1209,Black Diamond,Bungalow,New,590,2,4,2,Yes,1983,6.8,398000
1210,Newcastle,Townhouse,Old,2600,4,3,1,No,1996,9.4,665000
1211,Redmond,Villa,Old,2170,4,5,1,Yes,1968,5.3,592500
1212,Seattle,Bungalow,New,2080,4,3,2,Yes,1912,6.3,940000
1213,Sammamish,Townhouse,Old,2860,4,3,1,Yes,1999,4.5,655000
1214,Snoqualmie,Townhouse,Renovated,2980,4,4,1,Yes,2000,1,622500
1215,Seattle,Townhouse,Renovated,1230,2,3,2,Yes,2011,1.5,380000
1216,Kirkland,Townhouse,Renovated,2260,4,3,1,No,1947,6,648360
1217,Redmond,Apartment,New,2200,3,3,2,Yes,1982,7,432000
1218,Bellevue,Villa,Renovated,3030,4,3,1,Yes,1988,8,1050000
1219,Seattle,Townhouse,Old,1060,2,4,1,No,1979,4,353250
1220,Sammamish,Villa,Old,4260,4,1,1,Yes,1996,5.5,1000000
1221,Seattle,Villa,New,998,3,1,1,Yes,2007,6.4,320000
1222,Federal Way,Townhouse,Old,2052,4,2,1,No,2014,8.4,349900
1223,Kent,Townhouse,Old,3150,4,3,2,No,2005,5,330000
1224,SeaTac,Apartment,New,1950,3,3,2,No,2006,4,408000
1225,Seattle,Townhouse,Old,1347,3,4,1,Yes,2010,5.5,321000
1226,Issaquah,Townhouse,Renovated,3860,4,3,1,Yes,2007,6.4,1051000
1227,Bellevue,Townhouse,Renovated,5060,4,5,1,Yes,2008,8.4,2150000
1228,Seattle,Apartment,Renovated,1360,3,3,2,Yes,2008,5,359000
1229,Seattle,Bungalow,New,2760,5,3,1,Yes,2006,6.1,300000
1230,Seattle,Townhouse,Renovated,2420,5,4,2,Yes,2013,4.5,380000
1231,Redmond,Villa,Old,2450,3,3,1,Yes,2010,2.5,660000
1232,Seattle,Bungalow,Old,1280,3,3,1,Yes,2005,6.5,355000
1233,Auburn,Townhouse,New,1550,3,3,1,Yes,2011,3.5,259000
1234,Seattle,Apartment,Old,550,1,3,1,Yes,2008,6.5,353000
1235,Seattle,Bungalow,Old,1520,2,4,1,Yes,2007,9.7,430000
1236,Seattle,Townhouse,New,1670,3,3,2,Yes,1939,8.5,460000
1237,Carnation,Apartment,Old,430,1,5,1,Yes,1912,6.5,80000
1238,Bellevue,Villa,Renovated,2380,4,3,2,Yes,1991,8.4,782000
1239,Enumclaw,Townhouse,Renovated,960,3,3,1,Yes,1982,9.4,218000
1240,Seattle,Villa,Renovated,1920,3,4,1,Yes,1952,6.4,325000
1241,Seattle,Villa,New,3680,4,3,1,No,1967,5.5,980000
1242,Bellevue,Townhouse,Renovated,2530,4,3,1,No,1976,2.5,902000
1243,Federal Way,Townhouse,Old,3840,5,3,1,No,1991,3.6,556000
1244,Seattle,Apartment,Old,1240,3,3,1,Yes,1926,4.9,662990
1245,Ravensdale,Bungalow,New,1300,2,4,1,Yes,1975,5.5,225000
1246,Renton,Townhouse,Old,2380,4,1,1,No,2002,2.5,439950
1247,Auburn,Townhouse,Old,1300,2,1,1,Yes,1958,1,175000
1248,Woodinville,Apartment,New,780,2,2,1,No,1946,5,306000
1249,Kent,Bungalow,Old,1810,4,3,1,Yes,1970,6,235000
1250,North Bend,Townhouse,Renovated,2420,3,4,2,Yes,1911,8,399500
1251,Seattle,Villa,Renovated,1280,3,3,1,Yes,1910,7,478000
1252,Seattle,Bungalow,Renovated,1680,2,5,1,Yes,1941,9.5,515000
1253,Renton,Townhouse,New,2510,3,3,2,Yes,1992,6.8,550000
1254,Seattle,Apartment,Renovated,1700,3,3,2,No,1955,9.4,149000
1255,Seattle,Bungalow,Old,1680,3,4,2,No,1992,5.3,526000
1256,Snoqualmie,Townhouse,Old,820,1,3,3,Yes,1999,6.8,527550
1257,Redmond,Apartment,New,4380,3,3,2,Yes,1983,9.1,1050000
1258,Sammamish,Villa,Old,2600,3,3,1,Yes,1984,5.8,625000
1259,Bellevue,Townhouse,Old,3400,5,3,3,Yes,1999,3,950000
1260,Shoreline,Townhouse,Old,2120,5,4,3,Yes,1942,6,377691
1261,Seattle,Villa,Renovated,2250,4,4,1,No,1951,8,648475
1262,Seattle,Townhouse,Renovated,1800,3,4,2,Yes,1942,5,383000
1263,Redmond,Townhouse,Renovated,2210,3,4,1,Yes,1994,1,535000
1264,Seattle,Apartment,New,1560,3,4,1,No,1923,1,449950
1265,Woodinville,Townhouse,Renovated,2430,4,3,1,Yes,1967,2,465425
1266,Sammamish,Townhouse,Old,2560,4,2,2,Yes,1987,3,675000
1267,Seattle,Townhouse,Old,1960,3,3,1,Yes,1926,5,599000
1268,Redmond,Apartment,New,1110,3,3,1,Yes,1963,6,416000
1269,Seattle,Bungalow,Old,1030,2,3,2,Yes,1924,5.6,595000
1270,Renton,Townhouse,Old,1350,4,3,2,Yes,1966,5.5,200000
1271,Issaquah,Villa,New,1540,3,4,2,Yes,2005,4.5,402000
1272,Bellevue,Townhouse,Old,1830,4,2,1,Yes,1966,1,433000
1273,Federal Way,Townhouse,Renovated,1930,4,3,1,Yes,1979,1.5,275000
1274,Kirkland,Townhouse,Renovated,1650,3,2,2,Yes,1983,6,410000
1275,Burien,Townhouse,Renovated,3510,4,3,1,Yes,1965,7,554820
1276,Seattle,Townhouse,New,3370,4,3,1,Yes,1988,8,1325000
1277,Redmond,Townhouse,Renovated,2390,3,3,2,Yes,1984,4,735000
1278,Bellevue,Apartment,Old,1230,3,3,1,Yes,1951,5.5,607000
1279,Auburn,Bungalow,Old,2830,4,4,1,Yes,1987,6.4,549900
1280,Maple Valley,Townhouse,New,1620,3,4,1,Yes,1988,8.4,258000
1281,Seattle,Apartment,Old,2290,4,3,2,Yes,1940,5,661254
1282,Clyde Hill,Villa,Old,2840,4,3,1,No,1952,6.1,945000
1283,Auburn,Townhouse,New,4220,4,3,2,No,1993,4.5,799950
1284,Auburn,Villa,Old,1080,3,5,2,No,1967,2.5,132500
1285,Redmond,Villa,Renovated,1620,3,4,1,Yes,1973,6.5,467100
1286,Mercer Island,Townhouse,Renovated,4390,4,4,1,Yes,1990,3.5,1610000
1287,Seattle,Townhouse,Renovated,1620,3,5,1,No,1926,6.5,641000
1288,Shoreline,Apartment,New,1010,3,3,1,Yes,1947,9.7,350000
1289,Renton,Townhouse,Renovated,1750,4,2,1,No,1983,8.5,335000
1290,Auburn,Townhouse,Old,4080,3,4,1,Yes,2000,6.5,900000
1291,Issaquah,Townhouse,Old,2560,4,3,2,Yes,1965,8.4,440000
1292,Seattle,Apartment,New,1120,3,4,1,Yes,1925,9.4,464600
1293,Redmond,Bungalow,Old,4740,4,3,1,Yes,2003,6.4,1200000
1294,Seattle,Townhouse,Old,1340,2,4,1,Yes,1947,5.5,300000
1295,Seattle,Villa,New,1590,4,2,2,No,1951,2.5,670500
1296,Seattle,Bungalow,Old,1430,3,3,2,Yes,1919,3.6,552000
1297,Seattle,Townhouse,Renovated,1450,4,3,1,Yes,1943,4.9,244000
1298,Redmond,Apartment,Renovated,3500,4,2,1,No,2005,5.5,788600
1299,Renton,Bungalow,Renovated,1630,3,3,1,Yes,1987,2.5,445000
1300,Seattle,Townhouse,New,1814,4,4,1,Yes,1951,1,530000
1301,Seattle,Townhouse,Renovated,580,2,3,1,No,1943,5,90000
1302,Seattle,Villa,Old,1670,3,4,1,No,1931,6,585000
1303,Kirkland,Townhouse,Old,1140,2,3,2,No,1924,8,498000
1304,Seattle,Villa,New,800,2,3,1,Yes,1940,7,379000
1305,Seattle,Villa,Old,1300,3,2,3,Yes,1919,9.5,462000
1306,Renton,Townhouse,Old,2440,4,4,1,Yes,1993,6.8,388000
1307,Kent,Townhouse,New,1490,3,4,1,Yes,1984,9.4,255000
1308,Bellevue,Apartment,Old,1800,3,4,1,Yes,1966,5.3,665000
1309,Bellevue,Townhouse,Renovated,1830,3,3,2,Yes,1959,6.3,550000
1310,Seattle,Townhouse,Renovated,1500,3,4,1,Yes,1947,4.5,606000
1311,Seattle,Townhouse,Renovated,2210,4,4,1,Yes,1965,1,334000
1312,Seattle,Apartment,New,1270,3,2,2,Yes,2006,1.5,360000
1313,Seattle,Townhouse,Renovated,1140,2,3,1,Yes,2007,6,235000
1314,Seattle,Townhouse,Old,1620,3,4,2,Yes,2008,7,580000
1315,Seattle,Villa,Old,1220,3,2,1,Yes,2007,8,355000
1316,Seattle,Bungalow,New,750,2,2,1,Yes,2006,4,375000
1317,North Bend,Townhouse,Old,1960,4,3,1,Yes,1979,5.5,372000
1318,Seattle,Townhouse,Old,1370,3,2,2,Yes,1924,6.4,479000
1319,Sammamish,Bungalow,New,4580,5,2,3,Yes,2004,8.4,2000000
1320,Carnation,Townhouse,Old,5584,5,5,2,No,1998,5,1680000
